"date_obs" "Local.Time" "Temperature" "Dewpoint" "Humidity" "Barometer" "Visibility" "Wind.Direction" "Wind.Speed" "Gust.Speed" "Precipitation" "Events" "Conditions"
"4049" 2015-01-17 "12:30 PM" 7 -3 49 1033.2 10 "NNE (20°)" 18 NA "" "" "Scattered Clouds"
"4050" 2015-01-17 "1:00 PM" 7 -3 49 1033.2 10 "NE (40°)" 14.3 NA "" "" "Mostly Cloudy"
"4051" 2015-01-17 "1:30 PM" 6 -3 53 1032.2 10 "NNE (20°)" 14.3 NA "" "" "Scattered Clouds"
"4052" 2015-01-17 "2:00 PM" 7 -3 49 1032.2 10 "NE (40°)" 21.6 NA "" "" "Mostly Cloudy"
"4053" 2015-01-17 "2:30 PM" 6 -3 53 1032.2 10 "NNE (20°)" 18 NA "" "" "Mostly Cloudy"
"4054" 2015-01-17 "3:00 PM" 6 -3 53 1032.2 10 "NNE (20°)" 14.3 NA "" "" "Mostly Cloudy"
"4055" 2015-01-17 "3:30 PM" 6 -2 57 1032.2 10 "NNE (20°)" 18 NA "" "" "Scattered Clouds"
"4056" 2015-01-17 "4:00 PM" 5 -3 57 1032.2 10 "North (10°)" 18 NA "" "" "Scattered Clouds"
"4057" 2015-01-17 "4:30 PM" 5 -4 53 1032.2 10 "NE (40°)" 18 NA "" "" "Scattered Clouds"
"4058" 2015-01-17 "5:00 PM" 5 -3 57 1032.2 10 "NNE (30°)" 18 NA "" "" "Partly Cloudy"
"4059" 2015-01-17 "5:30 PM" 4 -4 56 1032.2 10 "NE (40°)" 14.3 NA "" "" "Partly Cloudy"
"4060" 2015-01-17 "6:00 PM" 4 -3 61 1032.2 NA "NE (50°)" 14.3 NA "" "" "Clear"
"4061" 2015-01-17 "6:30 PM" 5 -3 57 1033.2 10 "NE (50°)" 7.2 NA "" "" "Partly Cloudy"
"4062" 2015-01-17 "7:00 PM" 5 -3 57 1033.2 10 "Variable" 10.8 NA "" "" "Mostly Cloudy"
"4063" 2015-01-17 "7:30 PM" 5 -3 57 1033.2 10 "SE (130°)" 14.3 NA "" "" "Mostly Cloudy"
"4064" 2015-01-17 "8:00 PM" 5 -4 53 1033.2 10 "ESE (120°)" 14.3 NA "" "" "Mostly Cloudy"
"4065" 2015-01-17 "8:30 PM" 5 -3 57 1033.2 10 "ESE (120°)" 10.8 NA "" "" "Mostly Cloudy"
"4066" 2015-01-17 "9:00 PM" 4 -3 61 1032.2 10 "ESE (110°)" 10.8 NA "" "" "Mostly Cloudy"
"4067" 2015-01-17 "9:30 PM" 4 -3 61 1032.2 10 "East (100°)" 10.8 NA "" "" "Partly Cloudy"
"4068" 2015-01-17 "10:00 PM" 4 -3 61 1032.2 NA "ESE (110°)" 10.8 NA "" "" "Clear"
"4069" 2015-01-17 "10:30 PM" 4 -3 61 1032.2 NA "SE (140°)" 10.8 NA "" "" "Clear"
"4070" 2015-01-17 "11:00 PM" 4 -3 61 1031.2 NA "Variable" 3.5 NA "" "" "Clear"
"4071" 2015-01-17 "11:30 PM" 4 -3 61 1031.2 NA "Variable" 3.5 NA "" "" "Clear"
"4072" 2015-01-16 "12:00 AM" 5 2 81 1026.1 4 "West (270°)" 10.8 NA "" "" "Partly Cloudy"
"4073" 2015-01-16 "12:30 AM" 5 2 81 1026.1 4 "West (270°)" 10.8 NA "" "" "Partly Cloudy"
"4074" 2015-01-16 "1:00 AM" 5 3 87 1026.1 4 "West (270°)" 7.2 NA "" "" "Mostly Cloudy"
"4075" 2015-01-16 "1:30 AM" 5 3 87 1026.1 4 "West (260°)" 7.2 NA "" "" "Mostly Cloudy"
"4076" 2015-01-16 "2:00 AM" 6 3 81 1026.1 4.5 "West (270°)" 10.8 NA "" "" "Mostly Cloudy"
"4077" 2015-01-16 "2:30 AM" 6 3 81 1026.1 5 "West (270°)" 10.8 NA "" "" "Mostly Cloudy"
"4078" 2015-01-16 "3:00 AM" 6 3 81 1026.1 5 "West (270°)" 7.2 NA "" "" "Mostly Cloudy"
"4079" 2015-01-16 "3:30 AM" 6 3 81 1026.1 5 "WNW (290°)" 10.8 NA "" "" "Mostly Cloudy"
"4080" 2015-01-16 "4:00 AM" 6 3 81 1026.1 5 "WNW (290°)" 7.2 NA "" "" "Overcast"
"4081" 2015-01-16 "4:30 AM" 6 2 76 1025.1 5 "NW (320°)" 7.2 NA "" "" "Overcast"
"4082" 2015-01-16 "5:00 AM" 6 2 76 1025.1 5 "West (270°)" 3.5 NA "" "" "Overcast"
"4083" 2015-01-16 "5:30 AM" 6 3 81 1026.1 5 "SW (220°)" 3.5 NA "" "" "Overcast"
"4084" 2015-01-16 "6:00 AM" 6 3 81 1026.1 5 "SW (220°)" 3.5 NA "" "" "Overcast"
"4085" 2015-01-16 "6:30 AM" 6 3 81 1026.1 5 "SSW (200°)" 3.5 NA "" "" "Overcast"
"4086" 2015-01-16 "7:00 AM" 6 3 81 1026.1 4 "SW (220°)" 3.5 NA "" "" "Overcast"
"4087" 2015-01-16 "7:30 AM" 6 3 81 1026.1 4 "Variable" 3.5 NA "" "" "Overcast"
"4088" 2015-01-16 "8:00 AM" 7 3 76 1026.1 4.5 "West (280°)" 7.2 NA "" "" "Overcast"
"4089" 2015-01-16 "8:30 AM" 7 2 71 1027.1 4.5 "West (260°)" 7.2 NA "" "" "Overcast"
"4090" 2015-01-16 "9:00 AM" 7 2 71 1027.1 4.5 "WNW (290°)" 10.8 NA "" "" "Haze"
"4091" 2015-01-16 "9:30 AM" 8 2 66 1027.1 6 "West (280°)" 10.8 NA "" "" "Overcast"
"4092" 2015-01-16 "10:00 AM" 8 2 66 1027.1 6 "West (280°)" 14.3 NA "" "" "Overcast"
"4093" 2015-01-16 "10:30 AM" 8 2 66 1027.1 6 "West (280°)" 14.3 NA "" "" "Overcast"
"4094" 2015-01-16 "11:00 AM" 8 2 66 1026.1 6 "WNW (290°)" 14.3 NA "" "" "Overcast"
"4095" 2015-01-16 "11:30 AM" 8 2 66 1026.1 6 "WNW (300°)" 14.3 NA "" "" "Overcast"
"4096" 2015-01-16 "12:00 PM" 8 2 66 1026.1 6 "WNW (290°)" 18 NA "" "" "Mostly Cloudy"
"4097" 2015-01-16 "12:30 PM" 8 2 66 1025.1 6 "WNW (300°)" 18 NA "" "" "Mostly Cloudy"
"4098" 2015-01-16 "1:00 PM" 8 2 66 1025.1 6 "WNW (300°)" 18 NA "" "" "Mostly Cloudy"
"4099" 2015-01-16 "1:30 PM" 8 1 62 1025.1 6 "WNW (300°)" 21.6 NA "" "" "Mostly Cloudy"
"4100" 2015-01-16 "2:00 PM" 8 2 66 1025.1 6 "WNW (300°)" 18 NA "" "" "Mostly Cloudy"
"4101" 2015-01-16 "2:30 PM" 8 1 62 1025.1 5 "WNW (290°)" 18 NA "" "" "Haze"
"4102" 2015-01-16 "3:00 PM" 8 2 66 1025.1 4 "WNW (300°)" 21.6 NA "" "" "Haze"
"4103" 2015-01-16 "3:30 PM" 8 2 66 1025.1 3.5 "WNW (300°)" 21.6 NA "" "" "Haze"
"4104" 2015-01-16 "4:00 PM" 8 2 66 1025.1 NA "WNW (300°)" 18 NA "" "" "Haze"
"4105" 2015-01-16 "4:30 PM" 8 2 66 1026.1 3.1 "WNW (290°)" 14.3 NA "" "" "Haze"
"4106" 2015-01-16 "5:00 PM" 8 3 71 1026.1 2.7 "WNW (290°)" 18 NA "" "" "Haze"
"4107" 2015-01-16 "5:30 PM" 8 3 71 1027.1 2.7 "WNW (290°)" 14.3 NA "" "" "Haze"
"4108" 2015-01-16 "6:00 PM" 8 3 71 1027.1 NA "WNW (290°)" 14.3 NA "" "" "Haze"
"4109" 2015-01-16 "6:30 PM" 8 3 71 1027.1 4 "NNW (330°)" 18 NA "" "" "Haze"
"4110" 2015-01-16 "7:00 PM" 8 3 71 1028.1 4 "NNW (330°)" 18 NA "" "" "Haze"
"4111" 2015-01-16 "7:30 PM" 8 2 66 1028.1 4 "NNW (340°)" 18 NA "" "" "Haze"
"4112" 2015-01-16 "8:00 PM" 7 2 71 1029.1 4 "NNW (340°)" 21.6 NA "" "" "Haze"
"4113" 2015-01-16 "8:30 PM" 7 2 71 1029.1 4 "North (350°)" 25.3 NA "" "" "Haze"
"4114" 2015-01-16 "9:00 PM" 7 1 66 1030.1 4 "NNW (340°)" 25.3 NA "" "" "Haze"
"4115" 2015-01-16 "9:30 PM" 6 1 70 1030.1 4 "North (350°)" 18 NA "" "" "Haze"
"4116" 2015-01-16 "10:00 PM" 6 0 66 1030.1 4.5 "NNW (340°)" 21.6 NA "" "" "Haze"
"4117" 2015-01-16 "10:30 PM" 5 1 76 1030.1 4.5 "NNW (330°)" 18 NA "" "" "Haze"
"4118" 2015-01-16 "11:00 PM" 5 1 76 1031.2 4.5 "NW (320°)" 14.3 NA "" "" "Haze"
"4119" 2015-01-16 "11:30 PM" 5 0 70 1031.2 4 "NW (320°)" 14.3 NA "" "" "Haze"
"4120" 2015-01-15 "12:00 AM" 8 6 87 1026.1 6 "NW (320°)" 14.3 NA "" "Rain" "Light Rain"
"4121" 2015-01-15 "12:30 AM" 7 6 93 1026.1 5 "NNW (330°)" 14.3 NA "" "Rain" "Light Rain"
"4122" 2015-01-15 "1:00 AM" 7 6 93 1026.1 3.5 "NW (320°)" 14.3 NA "" "Rain" "Light Rain"
"4123" 2015-01-15 "1:30 AM" 7 6 93 1027.1 3.1 "NW (320°)" 18 NA "" "Rain" "Light Rain"
"4124" 2015-01-15 "2:00 AM" 7 6 93 1027.1 2.7 "NW (310°)" 14.3 NA "" "" "Overcast"
"4125" 2015-01-15 "2:30 AM" 7 6 93 1027.1 2.7 "NW (320°)" 14.3 NA "" "" "Overcast"
"4126" 2015-01-15 "3:00 AM" 7 6 93 1027.1 2.7 "NW (310°)" 14.3 NA "" "" "Overcast"
"4127" 2015-01-15 "3:30 AM" 7 6 93 1026.1 2.7 "NW (320°)" 14.3 NA "" "" "Overcast"
"4128" 2015-01-15 "4:00 AM" 7 6 93 1026.1 3.1 "NW (320°)" 14.3 NA "" "Rain" "Light Rain"
"4129" 2015-01-15 "4:30 AM" 7 6 93 1027.1 3.1 "NNW (330°)" 14.3 NA "" "Rain" "Light Rain"
"4130" 2015-01-15 "5:00 AM" 7 6 93 1027.1 3.1 "NW (320°)" 10.8 NA "" "Rain" "Light Rain"
"4131" 2015-01-15 "5:30 AM" 7 6 93 1027.1 3.1 "NW (320°)" 14.3 NA "" "Rain" "Light Rain"
"4132" 2015-01-15 "6:00 AM" 7 6 93 1027.1 3.1 "NW (320°)" 14.3 NA "" "Rain" "Light Rain"
"4133" 2015-01-15 "6:30 AM" 7 6 93 1028.1 1.9 "NW (320°)" 14.3 NA "" "Rain" "Light Rain"
"4134" 2015-01-15 "7:00 AM" 7 6 93 1028.1 1.4 "NW (320°)" 10.8 NA "" "" "Mostly Cloudy"
"4135" 2015-01-15 "7:30 AM" 7 6 93 1028.1 1.4 "West (280°)" 10.8 NA "" "" "Mostly Cloudy"
"4136" 2015-01-15 "8:00 AM" 7 6 93 1028.1 1.6 "West (280°)" 10.8 NA "" "" "Overcast"
"4137" 2015-01-15 "8:30 AM" 7 6 93 1029.1 1.6 "WNW (290°)" 14.3 NA "" "" "Overcast"
"4138" 2015-01-15 "9:00 AM" 7 6 93 1029.1 1.9 "WNW (290°)" 14.3 NA "" "Rain" "Light Rain"
"4139" 2015-01-15 "9:30 AM" 7 6 93 1029.1 2.3 "NW (310°)" 14.3 NA "" "Rain" "Light Rain"
"4140" 2015-01-15 "10:00 AM" 7 6 93 1029.1 2.6 "NW (320°)" 10.8 NA "" "" "Overcast"
"4141" 2015-01-15 "10:30 AM" 7 5 87 1029.1 2.6 "NW (320°)" 21.6 NA "" "" "Overcast"
"4142" 2015-01-15 "11:00 AM" 8 5 81 1029.1 2.6 "NW (310°)" 18 NA "" "" "Overcast"
"4143" 2015-01-15 "11:30 AM" 8 5 81 1028.1 2.7 "NW (310°)" 18 NA "" "" "Overcast"
"4144" 2015-01-15 "12:00 PM" 8 5 81 1028.1 3.1 "NW (320°)" 14.3 NA "" "" "Overcast"
"4145" 2015-01-15 "12:30 PM" 8 5 81 1028.1 3.1 "NW (320°)" 14.3 NA "" "" "Overcast"
"4146" 2015-01-15 "1:00 PM" 8 4 76 1027.1 3.1 "NW (310°)" 18 NA "" "" "Overcast"
"4147" 2015-01-15 "1:30 PM" 8 4 76 1027.1 3.5 "NW (320°)" 18 NA "" "" "Overcast"
"4148" 2015-01-15 "2:00 PM" 9 4 71 1027.1 4.5 "NW (320°)" 18 NA "" "" "Overcast"
"4149" 2015-01-15 "2:30 PM" 9 3 66 1026.1 8 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4150" 2015-01-15 "3:00 PM" 8 3 71 1026.1 8 "NNW (330°)" 18 NA "" "" "Overcast"
"4151" 2015-01-15 "3:30 PM" 8 3 71 1026.1 10 "NW (320°)" 10.8 NA "" "" "Overcast"
"4152" 2015-01-15 "4:00 PM" 8 3 71 1026.1 10 "NW (320°)" 14.3 NA "" "" "Overcast"
"4153" 2015-01-15 "4:30 PM" 8 3 71 1026.1 10 "NW (320°)" 14.3 NA "" "" "Overcast"
"4154" 2015-01-15 "5:00 PM" 8 3 71 1026.1 6.9 "NNW (340°)" 14.3 NA "" "" "Overcast"
"4155" 2015-01-15 "5:30 PM" 8 3 71 1027.1 6.9 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4156" 2015-01-15 "6:00 PM" 8 3 71 1027.1 6 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4157" 2015-01-15 "6:30 PM" 8 3 71 1027.1 6 "NNW (340°)" 18 NA "" "" "Overcast"
"4158" 2015-01-15 "7:00 PM" 8 3 71 1027.1 6 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4159" 2015-01-15 "7:30 PM" 8 3 71 1027.1 6 "NW (320°)" 10.8 NA "" "" "Overcast"
"4160" 2015-01-15 "8:00 PM" 7 2 71 1027.1 6 "WNW (300°)" 10.8 NA "" "" "Mostly Cloudy"
"4161" 2015-01-15 "8:30 PM" 7 3 76 1027.1 6 "West (270°)" 7.2 NA "" "" "Mostly Cloudy"
"4162" 2015-01-15 "9:00 PM" 7 3 76 1027.1 5 "West (270°)" 10.8 NA "" "" "Mostly Cloudy"
"4163" 2015-01-15 "9:30 PM" 7 3 76 1027.1 6 "West (260°)" 7.2 NA "" "" "Mostly Cloudy"
"4164" 2015-01-15 "10:00 PM" 6 2 76 1027.1 6 "West (270°)" 10.8 NA "" "" "Scattered Clouds"
"4165" 2015-01-15 "10:30 PM" 5 2 81 1026.1 5 "West (270°)" 7.2 NA "" "" "Mist"
"4166" 2015-01-15 "11:00 PM" 6 3 81 1026.1 5 "West (270°)" 10.8 NA "" "" "Mist"
"4167" 2015-01-15 "11:30 PM" 6 3 81 1026.1 5 "West (270°)" 10.8 NA "" "" "Mist"
"4168" 2015-01-14 "12:00 AM" 9 8 93 1025.1 5 "NE (40°)" 14.3 NA "" "Rain" "Rain"
"4169" 2015-01-14 "12:30 AM" 9 8 93 1024 5 "NNE (30°)" 14.3 NA "" "Rain" "Rain"
"4170" 2015-01-14 "1:00 AM" 9 8 93 1024 5 "NE (40°)" 18 NA "" "Rain" "Rain"
"4171" 2015-01-14 "1:30 AM" 9 8 93 1024 6 "NE (40°)" 14.3 NA "" "Rain" "Rain"
"4172" 2015-01-14 "2:00 AM" 9 8 93 1024 6 "NNE (30°)" 18 NA "" "Rain" "Rain"
"4173" 2015-01-14 "2:30 AM" 9 8 93 1024 6 "NE (40°)" 18 NA "" "Rain" "Rain"
"4174" 2015-01-14 "3:00 AM" 9 8 93 1024 8 "NNE (30°)" 18 NA "" "Rain" "Rain"
"4175" 2015-01-14 "3:30 AM" 8 7 93 1024 8 "NE (40°)" 18 NA "" "Rain" "Rain"
"4176" 2015-01-14 "4:00 AM" 8 7 93 1024 8 "NE (40°)" 21.6 NA "" "Rain" "Rain"
"4177" 2015-01-14 "4:30 AM" 8 7 93 1024 8 "NNE (20°)" 21.6 NA "" "Rain" "Rain"
"4178" 2015-01-14 "5:00 AM" 8 7 93 1024 10 "North (10°)" 25.3 NA "" "Rain" "Light Rain"
"4179" 2015-01-14 "5:30 AM" 8 7 93 1024 10 "North (10°)" 21.6 NA "" "Rain" "Light Rain"
"4180" 2015-01-14 "6:00 AM" 7 6 93 1025.1 10 "North (10°)" 32.3 NA "" "Rain" "Light Rain"
"4181" 2015-01-14 "6:30 AM" 8 6 87 1025.1 10 "North (360°)" 25.3 NA "" "Rain" "Light Rain"
"4182" 2015-01-14 "7:00 AM" 7 7 100 1025.1 10 "North (350°)" 18 NA "" "Rain" "Light Rain"
"4183" 2015-01-14 "7:30 AM" 7 6 93 1025.1 10 "North (360°)" 18 NA "" "Rain" "Light Rain"
"4184" 2015-01-14 "8:00 AM" 7 6 93 1025.1 10 "North (350°)" 18 NA "" "Rain" "Light Rain"
"4185" 2015-01-14 "8:30 AM" 7 7 100 1025.1 10 "North (350°)" 18 NA "" "Rain" "Light Rain"
"4186" 2015-01-14 "9:00 AM" 8 7 93 1026.1 10 "North (350°)" 18 NA "" "Rain" "Light Rain"
"4187" 2015-01-14 "9:30 AM" 8 7 93 1026.1 10 "North (350°)" 18 NA "" "Rain" "Light Rain"
"4188" 2015-01-14 "10:00 AM" 8 7 93 1026.1 8 "NNW (340°)" 21.6 NA "" "Rain" "Light Rain"
"4189" 2015-01-14 "10:30 AM" 8 7 93 1025.1 8 "NNW (330°)" 21.6 NA "" "Rain" "Light Rain"
"4190" 2015-01-14 "11:00 AM" 8 7 93 1025.1 6.9 "NNW (330°)" 21.6 NA "" "Rain" "Light Rain"
"4191" 2015-01-14 "11:30 AM" 8 7 93 1025.1 6.9 "NNW (340°)" 18 NA "" "Rain" "Light Rain"
"4192" 2015-01-14 "12:00 PM" 8 7 93 1025.1 8 "NNW (330°)" 18 NA "" "" "Overcast"
"4193" 2015-01-14 "12:30 PM" 9 7 87 1024 8 "NNW (330°)" 21.6 NA "" "" "Overcast"
"4194" 2015-01-14 "1:00 PM" 9 7 87 1024 8 "NW (320°)" 21.6 NA "" "" "Overcast"
"4195" 2015-01-14 "1:30 PM" 9 7 87 1024 8 "NNW (330°)" 18 NA "" "" "Overcast"
"4196" 2015-01-14 "2:00 PM" 9 7 87 1024 6.9 "NNW (340°)" 21.6 NA "" "" "Overcast"
"4197" 2015-01-14 "2:30 PM" 9 7 87 1024 3.1 "NNW (330°)" 18 NA "" "" "Overcast"
"4198" 2015-01-14 "3:00 PM" 9 8 93 1025.1 1.9 "NW (320°)" 21.6 NA "" "Rain" "Light Rain"
"4199" 2015-01-14 "3:30 PM" 8 7 93 1025.1 1.9 "NW (320°)" 21.6 NA "" "Rain" "Light Rain"
"4200" 2015-01-14 "4:00 PM" 8 7 93 1025.1 3.1 "NW (320°)" 18 NA "" "Rain" "Light Rain"
"4201" 2015-01-14 "4:30 PM" 8 7 93 1025.1 1.4 "NW (320°)" 18 NA "" "Rain" "Light Rain"
"4202" 2015-01-14 "5:00 PM" 8 7 93 1026.1 1.4 "NW (310°)" 18 NA "" "Rain" "Light Rain"
"4203" 2015-01-14 "5:30 PM" 8 7 93 1026.1 1.9 "NW (320°)" 21.6 NA "" "Rain" "Light Rain"
"4204" 2015-01-14 "6:00 PM" 8 7 93 1026.1 1.9 "NW (310°)" 18 NA "" "Rain" "Light Rain"
"4205" 2015-01-14 "6:30 PM" 8 7 93 1026.1 1.9 "NW (320°)" 21.6 NA "" "Rain" "Light Rain"
"4206" 2015-01-14 "7:00 PM" 8 7 93 1026.1 2.6 "NNW (330°)" 21.6 NA "" "Rain" "Light Rain"
"4207" 2015-01-14 "7:30 PM" 8 7 93 1026.1 2.6 "NW (320°)" 18 NA "" "" "Overcast"
"4208" 2015-01-14 "8:00 PM" 8 7 93 1026.1 3.1 "NNW (340°)" 18 NA "" "" "Overcast"
"4209" 2015-01-14 "8:30 PM" 8 7 93 1026.1 4 "NNW (340°)" 18 NA "" "" "Overcast"
"4210" 2015-01-14 "9:00 PM" 8 7 93 1026.1 4 "North (350°)" 18 NA "" "" "Overcast"
"4211" 2015-01-14 "9:30 PM" 8 7 93 1026.1 4 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4212" 2015-01-14 "10:00 PM" 8 7 93 1027.1 5 "NNW (330°)" 18 NA "" "" "Overcast"
"4213" 2015-01-14 "10:30 PM" 8 6 87 1027.1 5 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4214" 2015-01-14 "11:00 PM" 8 6 87 1027.1 5 "NNW (330°)" 14.3 NA "" "" "Overcast"
"4215" 2015-01-14 "11:30 PM" 8 6 87 1026.1 6 "NW (320°)" 10.8 NA "" "" "Overcast"
"4216" 2015-01-13 "12:00 AM" 6 1 70 1033.2 10 "ENE (60°)" 14.3 NA "" "" "Scattered Clouds"
"4217" 2015-01-13 "12:30 AM" 6 1 70 1032.2 10 "ENE (70°)" 14.3 NA "" "" "Partly Cloudy"
"4218" 2015-01-13 "1:00 AM" 6 1 70 1031.2 NA "ENE (70°)" 10.8 NA "" "" "Clear"
"4219" 2015-01-13 "1:30 AM" 6 1 70 1032.2 NA "NE (50°)" 7.2 NA "" "" "Clear"
"4220" 2015-01-13 "2:00 AM" 6 1 70 1032.2 NA "NE (50°)" 7.2 NA "" "" "Clear"
"4221" 2015-01-13 "2:30 AM" 6 1 70 1032.2 10 "NNE (30°)" 10.8 NA "" "" "Scattered Clouds"
"4222" 2015-01-13 "3:00 AM" 6 1 70 1032.2 10 "North (10°)" 10.8 NA "" "" "Scattered Clouds"
"4223" 2015-01-13 "3:30 AM" 6 1 70 1032.2 10 "NE (40°)" 14.3 NA "" "" "Scattered Clouds"
"4224" 2015-01-13 "4:00 AM" 6 2 76 1032.2 NA "NE (40°)" 10.8 NA "" "" "Clear"
"4225" 2015-01-13 "4:30 AM" 6 2 76 1031.2 NA "NE (50°)" 14.3 NA "" "" "Clear"
"4226" 2015-01-13 "5:00 AM" 7 2 71 1031.2 NA "NE (50°)" 14.3 NA "" "" "Clear"
"4227" 2015-01-13 "5:30 AM" 7 2 71 1030.1 NA "ENE (60°)" 10.8 NA "" "" "Clear"
"4228" 2015-01-13 "6:00 AM" 7 2 71 1030.1 NA "ENE (60°)" 18 NA "" "" "Clear"
"4229" 2015-01-13 "6:30 AM" 7 3 76 1031.2 NA "ENE (60°)" 14.3 NA "" "" "Clear"
"4230" 2015-01-13 "7:00 AM" 7 3 76 1031.2 10 "ENE (60°)" 7.2 NA "" "" "Partly Cloudy"
"4231" 2015-01-13 "7:30 AM" 7 3 76 1031.2 NA "NNE (20°)" 14.3 NA "" "" "Clear"
"4232" 2015-01-13 "8:00 AM" 8 3 71 1031.2 NA "NNE (30°)" 10.8 NA "" "" "Clear"
"4233" 2015-01-13 "8:30 AM" 8 3 71 1031.2 NA "North (10°)" 10.8 NA "" "" "Clear"
"4234" 2015-01-13 "9:00 AM" 8 3 71 1031.2 NA "NE (40°)" 14.3 NA "" "" "Clear"
"4235" 2015-01-13 "9:30 AM" 8 3 71 1032.2 NA "NE (40°)" 14.3 NA "" "" "Clear"
"4236" 2015-01-13 "10:00 AM" 9 4 71 1032.2 NA "NNE (20°)" 18 NA "" "" "Clear"
"4237" 2015-01-13 "10:30 AM" 9 4 71 1032.2 NA "NE (40°)" 14.3 NA "" "" "Clear"
"4238" 2015-01-13 "11:00 AM" 9 4 71 1031.2 NA "NE (50°)" 18 NA "" "" "Clear"
"4239" 2015-01-13 "11:30 AM" 9 4 71 1030.1 NA "NE (50°)" 14.3 32.3 "" "" "Clear"
"4240" 2015-01-13 "12:00 PM" 10 4 66 1029.1 10 "NE (50°)" 18 NA "" "" "Overcast"
"4241" 2015-01-13 "12:30 PM" 10 4 66 1028.1 10 "ENE (60°)" 18 36 "" "" "Overcast"
"4242" 2015-01-13 "1:00 PM" 10 4 66 1028.1 10 "ENE (60°)" 14.3 NA "" "" "Overcast"
"4243" 2015-01-13 "1:30 PM" 9 5 76 1028.1 10 "NE (50°)" 18 NA "" "Rain" "Light Rain"
"4244" 2015-01-13 "2:00 PM" 9 5 76 1028.1 10 "NE (50°)" 18 NA "" "Rain" "Light Rain"
"4245" 2015-01-13 "2:30 PM" 9 6 82 1028.1 10 "ENE (60°)" 14.3 NA "" "Rain" "Light Rain"
"4246" 2015-01-13 "3:00 PM" 9 5 76 1028.1 10 "ENE (60°)" 14.3 32.3 "" "Rain" "Light Rain"
"4247" 2015-01-13 "3:30 PM" 8 6 87 1028.1 10 "NE (50°)" 14.3 NA "" "Rain" "Light Rain"
"4248" 2015-01-13 "4:00 PM" 8 6 87 1028.1 10 "NE (50°)" 18 NA "" "Rain" "Light Rain"
"4249" 2015-01-13 "4:30 PM" 8 6 87 1027.1 10 "ENE (60°)" 18 NA "" "Rain" "Light Rain"
"4250" 2015-01-13 "5:00 PM" 8 6 87 1027.1 10 "NE (50°)" 21.6 NA "" "Rain" "Light Rain"
"4251" 2015-01-13 "5:30 PM" 8 6 87 1027.1 10 "ENE (60°)" 18 NA "" "Rain" "Light Rain"
"4252" 2015-01-13 "6:00 PM" 8 6 87 1027.1 10 "NE (50°)" 18 NA "" "Rain" "Light Rain"
"4253" 2015-01-13 "6:30 PM" 8 6 87 1027.1 10 "NE (50°)" 14.3 NA "" "Rain" "Light Rain"
"4254" 2015-01-13 "7:00 PM" 8 7 93 1027.1 10 "ENE (60°)" 18 NA "" "Rain" "Light Rain"
"4255" 2015-01-13 "7:30 PM" 8 7 93 1027.1 10 "NE (50°)" 14.3 NA "" "Rain" "Light Rain"
"4256" 2015-01-13 "8:00 PM" 8 7 93 1027.1 10 "ENE (60°)" 14.3 NA "" "Rain" "Light Rain"
"4257" 2015-01-13 "8:30 PM" 8 7 93 1027.1 10 "NE (50°)" 18 NA "" "Rain" "Light Rain"
"4258" 2015-01-13 "9:00 PM" 8 7 93 1027.1 6.9 "NE (50°)" 18 NA "" "Rain" "Rain"
"4259" 2015-01-13 "9:30 PM" 8 7 93 1027.1 6.9 "NE (50°)" 14.3 NA "" "Rain" "Rain"
"4260" 2015-01-13 "10:00 PM" 8 7 93 1027.1 6 "NNE (30°)" 10.8 NA "" "Rain" "Rain"
"4261" 2015-01-13 "10:30 PM" 8 7 93 1026.1 6 "NNE (20°)" 14.3 NA "" "Rain" "Rain"
"4262" 2015-01-13 "11:00 PM" 8 8 100 1026.1 6 "NE (50°)" 10.8 NA "" "Rain" "Rain"
"4263" 2015-01-13 "11:30 PM" 8 8 100 1025.1 5 "NE (40°)" 14.3 NA "" "Rain" "Rain"
"4264" 2015-01-12 "12:00 AM" 7 3 76 1032.2 NA "NE (40°)" 21.6 NA "" "" "Clear"
"4265" 2015-01-12 "12:30 AM" 6 3 81 1032.2 NA "NE (40°)" 21.6 NA "" "" "Clear"
"4266" 2015-01-12 "1:00 AM" 6 2 76 1032.2 NA "NE (50°)" 21.6 NA "" "" "Clear"
"4267" 2015-01-12 "1:30 AM" 6 2 76 1033.2 NA "NE (50°)" 18 NA "" "" "Clear"
"4268" 2015-01-12 "2:00 AM" 6 2 76 1033.2 NA "NE (40°)" 18 NA "" "" "Clear"
"4269" 2015-01-12 "2:30 AM" 6 2 76 1033.2 NA "NE (40°)" 14.3 NA "" "" "Clear"
"4270" 2015-01-12 "3:00 AM" 6 2 76 1033.2 NA "NE (40°)" 14.3 NA "" "" "Clear"
"4271" 2015-01-12 "3:30 AM" 5 1 76 1032.2 NA "NE (40°)" 18 NA "" "" "Clear"
"4272" 2015-01-12 "4:00 AM" 5 1 76 1032.2 NA "NE (40°)" 18 NA "" "" "Clear"
"4273" 2015-01-12 "4:30 AM" 5 1 76 1033.2 NA "NE (40°)" 14.3 NA "" "" "Clear"
